entity_id,state,last_changed
sensor.elmatare_current_l3,5.387864929722222,2026-02-03T23:00:00.000Z
sensor.elmatare_current_l3,10.164885771055555,2026-02-04T00:00:00.000Z
sensor.elmatare_current_l3,9.993217543250001,2026-02-04T01:00:00.000Z
sensor.elmatare_current_l3,9.647466846444443,2026-02-04T02:00:00.000Z
sensor.elmatare_current_l3,9.810504544333332,2026-02-04T03:00:00.000Z
sensor.elmatare_current_l3,8.591585482277777,2026-02-04T04:00:00.000Z
sensor.elmatare_current_l3,3.1699172009166667,2026-02-04T05:00:00.000Z
sensor.elmatare_current_l3,2.939333591666667,2026-02-04T06:00:00.000Z
sensor.elmatare_current_l3,4.332712440277778,2026-02-04T07:00:00.000Z
sensor.elmatare_current_l3,3.222576982277778,2026-02-04T08:00:00.000Z
sensor.elmatare_current_l3,2.7851462326388887,2026-02-04T09:00:00.000Z
sensor.elmatare_current_l3,2.4424536192222224,2026-02-04T10:00:00.000Z
sensor.elmatare_current_l3,2.436940535388889,2026-02-04T11:00:00.000Z
sensor.elmatare_current_l3,3.4903676515555553,2026-02-04T12:00:00.000Z
sensor.elmatare_current_l3,5.142973028416667,2026-02-04T13:00:00.000Z
sensor.elmatare_current_l3,2.744976066222223,2026-02-04T14:00:00.000Z
sensor.elmatare_current_l3,1.9231476216944448,2026-02-04T15:00:00.000Z
sensor.elmatare_current_l3,2.862664637833334,2026-02-04T16:00:00.000Z
sensor.elmatare_current_l3,3.24867401075,2026-02-04T17:00:00.000Z
sensor.elmatare_current_l3,2.963620747,2026-02-04T18:00:00.000Z
sensor.elmatare_current_l3,2.950190377083333,2026-02-04T19:00:00.000Z
sensor.elmatare_current_l3,2.7276736853888894,2026-02-04T20:00:00.000Z
sensor.elmatare_current_l3,2.758274437666666,2026-02-04T21:00:00.000Z
sensor.elmatare_current_l3,3.140526127861111,2026-02-04T22:00:00.000Z
sensor.elmatare_current_l3,8.156904994944446,2026-02-04T23:00:00.000Z
sensor.elmatare_current_l3,2.000,2026-07-12T13:40:42.391Z
sensor.el_forbruk_power_power,3051.868859449491,2026-02-02T23:00:00.000Z
sensor.el_forbruk_power_power,2943.308411266005,2026-02-03T00:00:00.000Z
sensor.el_forbruk_power_power,2637.1527295994833,2026-02-03T01:00:00.000Z
sensor.el_forbruk_power_power,2768.522716736217,2026-02-03T02:00:00.000Z
sensor.el_forbruk_power_power,3097.4055817647245,2026-02-03T03:00:00.000Z
sensor.el_forbruk_power_power,2955.806620643194,2026-02-03T04:00:00.000Z
sensor.el_forbruk_power_power,3848.7916554284116,2026-02-03T05:00:00.000Z
sensor.el_forbruk_power_power,3404.17276138038,2026-02-03T06:00:00.000Z
sensor.el_forbruk_power_power,3832.472299879031,2026-02-03T07:00:00.000Z
sensor.el_forbruk_power_power,3382.6789108347025,2026-02-03T08:00:00.000Z
sensor.el_forbruk_power_power,4129.833162151155,2026-02-03T09:00:00.000Z
sensor.el_forbruk_power_power,2867.3811345587164,2026-02-03T10:00:00.000Z
sensor.el_forbruk_power_power,1668.6869010652028,2026-02-03T11:00:00.000Z
sensor.el_forbruk_power_power,1474.8931662582888,2026-02-03T12:00:00.000Z
sensor.el_forbruk_power_power,1996.516715548294,2026-02-03T13:00:00.000Z
sensor.el_forbruk_power_power,2083.1381860124056,2026-02-03T14:00:00.000Z
sensor.el_forbruk_power_power,1548.2767113762504,2026-02-03T15:00:00.000Z
sensor.el_forbruk_power_power,2192.247252076525,2026-02-03T16:00:00.000Z
sensor.el_forbruk_power_power,2495.7257877837387,2026-02-03T17:00:00.000Z
sensor.el_forbruk_power_power,2859.2389569421116,2026-02-03T18:00:00.000Z
sensor.el_forbruk_power_power,3114.3085947432905,2026-02-03T19:00:00.000Z
sensor.el_forbruk_power_power,2888.1698571988636,2026-02-03T20:00:00.000Z
sensor.el_forbruk_power_power,2985.700929898083,2026-02-03T21:00:00.000Z
sensor.el_forbruk_power_power,3094.4232850997173,2026-02-03T22:00:00.000Z
sensor.el_forbruk_power_power,2902.6276304840526,2026-02-03T23:00:00.000Z
sensor.el_forbruk_power_power,2190.8377021106394,2026-02-04T00:00:00.000Z
sensor.el_forbruk_power_power,2191.446580177923,2026-02-04T01:00:00.000Z
sensor.el_forbruk_power_power,2588.746353889414,2026-02-04T02:00:00.000Z
sensor.el_forbruk_power_power,2432.9632923426193,2026-02-04T03:00:00.000Z
sensor.el_forbruk_power_power,2294.0779006818148,2026-02-04T04:00:00.000Z
sensor.el_forbruk_power_power,2759.653882858005,2026-02-04T05:00:00.000Z
sensor.el_forbruk_power_power,2442.4525663883783,2026-02-04T06:00:00.000Z
sensor.el_forbruk_power_power,3776.9628269624577,2026-02-04T07:00:00.000Z
sensor.el_forbruk_power_power,2860.1652167176276,2026-02-04T08:00:00.000Z
sensor.el_forbruk_power_power,2483.5333607585967,2026-02-04T09:00:00.000Z
sensor.el_forbruk_power_power,2192.5082574896087,2026-02-04T10:00:00.000Z
sensor.el_forbruk_power_power,2187.6516280580386,2026-02-04T11:00:00.000Z
sensor.el_forbruk_power_power,1723.627689178528,2026-02-04T12:00:00.000Z
sensor.el_forbruk_power_power,1668.9199663261636,2026-02-04T13:00:00.000Z
sensor.el_forbruk_power_power,1407.5992840175556,2026-02-04T14:00:00.000Z
sensor.el_forbruk_power_power,1525.3528835002223,2026-02-04T15:00:00.000Z
sensor.el_forbruk_power_power,2578.842512660169,2026-02-04T16:00:00.000Z
sensor.el_forbruk_power_power,2783.063139433681,2026-02-04T17:00:00.000Z
sensor.el_forbruk_power_power,2726.839171431953,2026-02-04T18:00:00.000Z
sensor.el_forbruk_power_power,2652.7302801223886,2026-02-04T19:00:00.000Z
sensor.el_forbruk_power_power,2421.529209619103,2026-02-04T20:00:00.000Z
sensor.el_forbruk_power_power,2566.2886843539945,2026-02-04T21:00:00.000Z
sensor.el_forbruk_power_power,2838.339533494073,2026-02-04T22:00:00.000Z
sensor.el_forbruk_power_power,2503.1244535343385,2026-02-04T23:00:00.000Z
sensor.el_forbruk_power_power,1079.84,2026-07-12T13:41:07.945Z
sensor.sonnenbatterie_271100_state_battery_inout,-3694.0608486013894,2026-02-02T23:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-5071.029441628889,2026-02-03T00:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-5357.277117835028,2026-02-03T01:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-5229.650640543889,2026-02-03T02:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-4822.080896616944,2026-02-03T03:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-4565.0912375875,2026-02-03T04:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,845.5491743572223,2026-02-03T05:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,3412.0023708566673,2026-02-03T06:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,3833.1061239977776,2026-02-03T07:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,3277.5627087988887,2026-02-03T08:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,3347.908652189722,2026-02-03T09:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,198.31953076666665,2026-02-03T10:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-3274.798769578612,2026-02-03T11:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-3452.922408240556,2026-02-03T12:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-3903.855655352221,2026-02-03T13:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-1778.2246829102778,2026-02-03T14:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,627.6441500897223,2026-02-03T15:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,2097.8600325130556,2026-02-03T16:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,2500.527384751111,2026-02-03T17:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,2872.064880466111,2026-02-03T18:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,3158.140775524167,2026-02-03T19:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,2885.2248423347214,2026-02-03T20:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,2996.81350819,2026-02-03T21:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,3098.512148945,2026-02-03T22:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-180.9741790130554,2026-02-03T23:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-5813.632725916667,2026-02-04T00:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-5818.915733430782,2026-02-04T01:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-5402.025740735277,2026-02-04T02:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-5563.199130497778,2026-02-04T03:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-4626.073721702779,2026-02-04T04:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,4.135038542499999,2026-02-04T05:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,2435.0188226808327,2026-02-04T06:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,3771.8683219202776,2026-02-04T07:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,2694.6608998633333,2026-02-04T08:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,1666.8524481619445,2026-02-04T09:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-428.3218210744444,2026-02-04T10:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-2512.406700591389,2026-02-04T11:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-3213.2201632338893,2026-02-04T12:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-2404.8858946625005,2026-02-04T13:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-1040.7096330491668,2026-02-04T14:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,778.2800488447223,2026-02-04T15:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,2448.953012666667,2026-02-04T16:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,2776.9342824725004,2026-02-04T17:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,2731.849836494445,2026-02-04T18:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,2656.0737679794443,2026-02-04T19:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,2433.5440421761114,2026-02-04T20:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,2565.855309586667,2026-02-04T21:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,2839.910860290833,2026-02-04T22:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-3450.2415181780557,2026-02-04T23:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-2303,2026-07-12T13:41:11.375Z
sensor.ivt_total_active_power,2279.9665314085937,2026-02-02T23:00:00.000Z
sensor.ivt_total_active_power,2048.5570601160666,2026-02-03T00:00:00.000Z
sensor.ivt_total_active_power,1834.15669556388,2026-02-03T01:00:00.000Z
sensor.ivt_total_active_power,1875.218583918662,2026-02-03T02:00:00.000Z
sensor.ivt_total_active_power,2193.5072027774354,2026-02-03T03:00:00.000Z
sensor.ivt_total_active_power,2154.8234694307757,2026-02-03T04:00:00.000Z
sensor.ivt_total_active_power,2918.9416396295805,2026-02-03T05:00:00.000Z
sensor.ivt_total_active_power,2560.9549136673036,2026-02-03T06:00:00.000Z
sensor.ivt_total_active_power,3002.345711779173,2026-02-03T07:00:00.000Z
sensor.ivt_total_active_power,2505.593495350379,2026-02-03T08:00:00.000Z
sensor.ivt_total_active_power,3177.6112701844613,2026-02-03T09:00:00.000Z
sensor.ivt_total_active_power,1849.649579493378,2026-02-03T10:00:00.000Z
sensor.ivt_total_active_power,932.0721774052791,2026-02-03T11:00:00.000Z
sensor.ivt_total_active_power,657.4969113535948,2026-02-03T12:00:00.000Z
sensor.ivt_total_active_power,991.7322825150886,2026-02-03T13:00:00.000Z
sensor.ivt_total_active_power,1231.55752391269,2026-02-03T14:00:00.000Z
sensor.ivt_total_active_power,756.4604054838654,2026-02-03T15:00:00.000Z
sensor.ivt_total_active_power,1404.2677946844578,2026-02-03T16:00:00.000Z
sensor.ivt_total_active_power,1586.3174037209571,2026-02-03T17:00:00.000Z
sensor.ivt_total_active_power,1698.5359118362437,2026-02-03T18:00:00.000Z
sensor.ivt_total_active_power,1628.0025384312657,2026-02-03T19:00:00.000Z
sensor.ivt_total_active_power,1723.7104777258537,2026-02-03T20:00:00.000Z
sensor.ivt_total_active_power,1713.788858412291,2026-02-03T21:00:00.000Z
sensor.ivt_total_active_power,1837.3022133919094,2026-02-03T22:00:00.000Z
sensor.ivt_total_active_power,1820.8388263919069,2026-02-03T23:00:00.000Z
sensor.ivt_total_active_power,1420.0221363363369,2026-02-04T00:00:00.000Z
sensor.ivt_total_active_power,1458.7942918629105,2026-02-04T01:00:00.000Z
sensor.ivt_total_active_power,1798.8036822788474,2026-02-04T02:00:00.000Z
sensor.ivt_total_active_power,1702.958045442305,2026-02-04T03:00:00.000Z
sensor.ivt_total_active_power,1407.364451219205,2026-02-04T04:00:00.000Z
sensor.ivt_total_active_power,1996.8541549350655,2026-02-04T05:00:00.000Z
sensor.ivt_total_active_power,1637.0208268395065,2026-02-04T06:00:00.000Z
sensor.ivt_total_active_power,2833.8530387566893,2026-02-04T07:00:00.000Z
sensor.ivt_total_active_power,2000.5437853917892,2026-02-04T08:00:00.000Z
sensor.ivt_total_active_power,1673.3918447225594,2026-02-04T09:00:00.000Z
sensor.ivt_total_active_power,1398.6192440866025,2026-02-04T10:00:00.000Z
sensor.ivt_total_active_power,1384.084573258467,2026-02-04T11:00:00.000Z
sensor.ivt_total_active_power,972.8952901211678,2026-02-04T12:00:00.000Z
sensor.ivt_total_active_power,833.5915523884695,2026-02-04T13:00:00.000Z
sensor.ivt_total_active_power,666.8485397986142,2026-02-04T14:00:00.000Z
sensor.ivt_total_active_power,750.4670921016104,2026-02-04T15:00:00.000Z
sensor.ivt_total_active_power,1526.1296068366382,2026-02-04T16:00:00.000Z
sensor.ivt_total_active_power,1929.4464541128373,2026-02-04T17:00:00.000Z
sensor.ivt_total_active_power,1581.0236727892352,2026-02-04T18:00:00.000Z
sensor.ivt_total_active_power,1590.389664118197,2026-02-04T19:00:00.000Z
sensor.ivt_total_active_power,1392.2990328219882,2026-02-04T20:00:00.000Z
sensor.ivt_total_active_power,1575.9696473124898,2026-02-04T21:00:00.000Z
sensor.ivt_total_active_power,1864.4089048376125,2026-02-04T22:00:00.000Z
sensor.ivt_total_active_power,1719.2496054321755,2026-02-04T23:00:00.000Z
sensor.ivt_total_active_power,10.05,2026-07-12T13:41:09.802Z
sensor.el_forbruk_power_energy_daily,65.291,2026-02-02T23:00:00.000Z
sensor.el_forbruk_power_energy_daily,2.9854,2026-02-03T00:00:00.000Z
sensor.el_forbruk_power_energy_daily,5.5976,2026-02-03T01:00:00.000Z
sensor.el_forbruk_power_energy_daily,8.362,2026-02-03T02:00:00.000Z
sensor.el_forbruk_power_energy_daily,11.4838,2026-02-03T03:00:00.000Z
sensor.el_forbruk_power_energy_daily,14.3457,2026-02-03T04:00:00.000Z
sensor.el_forbruk_power_energy_daily,18.2382,2026-02-03T05:00:00.000Z
sensor.el_forbruk_power_energy_daily,21.6502,2026-02-03T06:00:00.000Z
sensor.el_forbruk_power_energy_daily,25.4854,2026-02-03T07:00:00.000Z
sensor.el_forbruk_power_energy_daily,28.8635,2026-02-03T08:00:00.000Z
sensor.el_forbruk_power_energy_daily,32.997,2026-02-03T09:00:00.000Z
sensor.el_forbruk_power_energy_daily,35.8926,2026-02-03T10:00:00.000Z
sensor.el_forbruk_power_energy_daily,37.5473,2026-02-03T11:00:00.000Z
sensor.el_forbruk_power_energy_daily,39.0277,2026-02-03T12:00:00.000Z
sensor.el_forbruk_power_energy_daily,41.0045,2026-02-03T13:00:00.000Z
sensor.el_forbruk_power_energy_daily,43.0742,2026-02-03T14:00:00.000Z
sensor.el_forbruk_power_energy_daily,44.646,2026-02-03T15:00:00.000Z
sensor.el_forbruk_power_energy_daily,46.8509,2026-02-03T16:00:00.000Z
sensor.el_forbruk_power_energy_daily,49.3434,2026-02-03T17:00:00.000Z
sensor.el_forbruk_power_energy_daily,52.185,2026-02-03T18:00:00.000Z
sensor.el_forbruk_power_energy_daily,55.2676,2026-02-03T19:00:00.000Z
sensor.el_forbruk_power_energy_daily,58.1965,2026-02-03T20:00:00.000Z
sensor.el_forbruk_power_energy_daily,61.1948,2026-02-03T21:00:00.000Z
sensor.el_forbruk_power_energy_daily,64.2735,2026-02-03T22:00:00.000Z
sensor.el_forbruk_power_energy_daily,67.181,2026-02-03T23:00:00.000Z
sensor.el_forbruk_power_energy_daily,2.1591,2026-02-04T00:00:00.000Z
sensor.el_forbruk_power_energy_daily,4.3118,2026-02-04T01:00:00.000Z
sensor.el_forbruk_power_energy_daily,6.9418,2026-02-04T02:00:00.000Z
sensor.el_forbruk_power_energy_daily,9.3769,2026-02-04T03:00:00.000Z
sensor.el_forbruk_power_energy_daily,11.6728,2026-02-04T04:00:00.000Z
sensor.el_forbruk_power_energy_daily,14.4061,2026-02-04T05:00:00.000Z
sensor.el_forbruk_power_energy_daily,16.7788,2026-02-04T06:00:00.000Z
sensor.el_forbruk_power_energy_daily,20.6333,2026-02-04T07:00:00.000Z
sensor.el_forbruk_power_energy_daily,23.4571,2026-02-04T08:00:00.000Z
sensor.el_forbruk_power_energy_daily,25.9473,2026-02-04T09:00:00.000Z
sensor.el_forbruk_power_energy_daily,28.1424,2026-02-04T10:00:00.000Z
sensor.el_forbruk_power_energy_daily,30.3703,2026-02-04T11:00:00.000Z
sensor.el_forbruk_power_energy_daily,32.0998,2026-02-04T12:00:00.000Z
sensor.el_forbruk_power_energy_daily,33.7696,2026-02-04T13:00:00.000Z
sensor.el_forbruk_power_energy_daily,35.1791,2026-02-04T14:00:00.000Z
sensor.el_forbruk_power_energy_daily,36.6969,2026-02-04T15:00:00.000Z
sensor.el_forbruk_power_energy_daily,39.2641,2026-02-04T16:00:00.000Z
sensor.el_forbruk_power_energy_daily,42.0081,2026-02-04T17:00:00.000Z
sensor.el_forbruk_power_energy_daily,44.7691,2026-02-04T18:00:00.000Z
sensor.el_forbruk_power_energy_daily,47.383,2026-02-04T19:00:00.000Z
sensor.el_forbruk_power_energy_daily,49.8212,2026-02-04T20:00:00.000Z
sensor.el_forbruk_power_energy_daily,52.4121,2026-02-04T21:00:00.000Z
sensor.el_forbruk_power_energy_daily,55.2512,2026-02-04T22:00:00.000Z
sensor.el_forbruk_power_energy_daily,57.7639,2026-02-04T23:00:00.000Z
sensor.el_forbruk_power_energy_daily,13.8718,2026-07-12T13:41:01.694Z
sensor.solcast_pv_forecast_forecast_today,6.7216,2026-02-02T23:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,14.3596,2026-02-03T00:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,14.3596,2026-02-03T01:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,22.7086,2026-02-03T08:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,20.1341,2026-02-03T09:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,21.879,2026-02-03T10:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,23.9968,2026-02-03T11:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,25.1509,2026-02-03T12:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,21.8551,2026-02-03T13:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,22.3811,2026-02-03T14:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,23.2673,2026-02-03T15:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,23.2673,2026-02-03T16:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,28.5208,2026-02-04T00:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,28.5208,2026-02-04T01:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,20.9943,2026-02-04T08:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,18.5584,2026-02-04T09:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,20.232,2026-02-04T10:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,22.053,2026-02-04T11:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,27.605,2026-02-04T12:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,29.534,2026-02-04T13:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,29.2248,2026-02-04T14:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,28.8377,2026-02-04T15:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,28.8377,2026-02-04T16:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,50.276,2026-07-12T13:01:53.993Z
sensor.solcast_pv_forecast_forecast_tomorrow,14.3596,2026-02-02T23:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,21.3172,2026-02-03T00:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,21.3172,2026-02-03T01:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,20.8243,2026-02-03T08:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,20.8243,2026-02-03T09:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,22.3642,2026-02-03T10:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,22.3642,2026-02-03T11:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,22.931,2026-02-03T12:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,28.4948,2026-02-03T13:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,28.5208,2026-02-03T14:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,28.5208,2026-02-03T15:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,9.0614,2026-02-04T00:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,9.0614,2026-02-04T01:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,19.0305,2026-02-04T08:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,19.0305,2026-02-04T09:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,10.9648,2026-02-04T10:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,10.9648,2026-02-04T11:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,10.9091,2026-02-04T12:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,14.456,2026-02-04T13:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,14.4043,2026-02-04T14:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,14.4043,2026-02-04T15:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,92.6373,2026-07-12T13:01:54.010Z
sensor.boiler_outdoortemp,-7.7276752486111135,2026-02-02T23:00:00.000Z
sensor.boiler_outdoortemp,-7.384483061222222,2026-02-03T00:00:00.000Z
sensor.boiler_outdoortemp,-7.328852888277777,2026-02-03T01:00:00.000Z
sensor.boiler_outdoortemp,-7.953112816416667,2026-02-03T02:00:00.000Z
sensor.boiler_outdoortemp,-9.54640255938889,2026-02-03T03:00:00.000Z
sensor.boiler_outdoortemp,-10.487195027388891,2026-02-03T04:00:00.000Z
sensor.boiler_outdoortemp,-10.546787828,2026-02-03T05:00:00.000Z
sensor.boiler_outdoortemp,-10.24616579497222,2026-02-03T06:00:00.000Z
sensor.boiler_outdoortemp,-10.114999820666666,2026-02-03T07:00:00.000Z
sensor.boiler_outdoortemp,-9.707903580861112,2026-02-03T08:00:00.000Z
sensor.boiler_outdoortemp,-8.019764457194443,2026-02-03T09:00:00.000Z
sensor.boiler_outdoortemp,-3.861265458944444,2026-02-03T10:00:00.000Z
sensor.boiler_outdoortemp,-1.7506570090833335,2026-02-03T11:00:00.000Z
sensor.boiler_outdoortemp,-0.7643574698055556,2026-02-03T12:00:00.000Z
sensor.boiler_outdoortemp,-0.3811140594166665,2026-02-03T13:00:00.000Z
sensor.boiler_outdoortemp,0.16657558413888893,2026-02-03T14:00:00.000Z
sensor.boiler_outdoortemp,-0.6127713418055555,2026-02-03T15:00:00.000Z
sensor.boiler_outdoortemp,-1.5641559259444444,2026-02-03T16:00:00.000Z
sensor.boiler_outdoortemp,-2.5775906019722226,2026-02-03T17:00:00.000Z
sensor.boiler_outdoortemp,-3.4773203983611105,2026-02-03T18:00:00.000Z
sensor.boiler_outdoortemp,-3.9919468233611113,2026-02-03T19:00:00.000Z
sensor.boiler_outdoortemp,-4.807798683277778,2026-02-03T20:00:00.000Z
sensor.boiler_outdoortemp,-5.391854916638889,2026-02-03T21:00:00.000Z
sensor.boiler_outdoortemp,-5.6767604390277775,2026-02-03T22:00:00.000Z
sensor.boiler_outdoortemp,-5.1327590861944445,2026-02-03T23:00:00.000Z
sensor.boiler_outdoortemp,-4.916475186361111,2026-02-04T00:00:00.000Z
sensor.boiler_outdoortemp,-4.749904541888889,2026-02-04T01:00:00.000Z
sensor.boiler_outdoortemp,-4.79019439536111,2026-02-04T02:00:00.000Z
sensor.boiler_outdoortemp,-4.834901978666666,2026-02-04T03:00:00.000Z
sensor.boiler_outdoortemp,-4.803430785138889,2026-02-04T04:00:00.000Z
sensor.boiler_outdoortemp,-5.036862095222222,2026-02-04T05:00:00.000Z
sensor.boiler_outdoortemp,-4.844608922500002,2026-02-04T06:00:00.000Z
sensor.boiler_outdoortemp,-4.566372114361111,2026-02-04T07:00:00.000Z
sensor.boiler_outdoortemp,-4.368435656805555,2026-02-04T08:00:00.000Z
sensor.boiler_outdoortemp,-4.464429788583333,2026-02-04T09:00:00.000Z
sensor.boiler_outdoortemp,-3.746238909861111,2026-02-04T10:00:00.000Z
sensor.boiler_outdoortemp,-2.646619184638889,2026-02-04T11:00:00.000Z
sensor.boiler_outdoortemp,-1.8558827015555555,2026-02-04T12:00:00.000Z
sensor.boiler_outdoortemp,-1.6460924063333333,2026-02-04T13:00:00.000Z
sensor.boiler_outdoortemp,-1.5466547249999998,2026-02-04T14:00:00.000Z
sensor.boiler_outdoortemp,-2.446618028027778,2026-02-04T15:00:00.000Z
sensor.boiler_outdoortemp,-3.4182776894722218,2026-02-04T16:00:00.000Z
sensor.boiler_outdoortemp,-4.339974477611112,2026-02-04T17:00:00.000Z
sensor.boiler_outdoortemp,-4.901923466638889,2026-02-04T18:00:00.000Z
sensor.boiler_outdoortemp,-5.378777872388889,2026-02-04T19:00:00.000Z
sensor.boiler_outdoortemp,-5.756934352916666,2026-02-04T20:00:00.000Z
sensor.boiler_outdoortemp,-5.920090628,2026-02-04T21:00:00.000Z
sensor.boiler_outdoortemp,-5.983242423555556,2026-02-04T22:00:00.000Z
sensor.boiler_outdoortemp,-5.769728027083333,2026-02-04T23:00:00.000Z
sensor.boiler_outdoortemp,22.5,2026-07-12T13:40:55.243Z
sensor.boiler_dhw_curtemp,49.273391211249994,2026-02-02T23:00:00.000Z
sensor.boiler_dhw_curtemp,48.973390840499995,2026-02-03T00:00:00.000Z
sensor.boiler_dhw_curtemp,48.67338839680556,2026-02-03T01:00:00.000Z
sensor.boiler_dhw_curtemp,48.37422173419446,2026-02-03T02:00:00.000Z
sensor.boiler_dhw_curtemp,48.07449093155555,2026-02-03T03:00:00.000Z
sensor.boiler_dhw_curtemp,47.77490267169444,2026-02-03T04:00:00.000Z
sensor.boiler_dhw_curtemp,47.47518132719444,2026-02-03T05:00:00.000Z
