entity_id,state,last_changed
sensor.elmatare_current_l3,5.148181850499999,2026-05-23T18:00:00.000Z
sensor.elmatare_current_l3,2.0892777935000004,2026-05-23T19:00:00.000Z
sensor.elmatare_current_l3,2.075539243833333,2026-05-23T20:00:00.000Z
sensor.elmatare_current_l3,2.293654119611111,2026-05-23T21:00:00.000Z
sensor.elmatare_current_l3,2.2769474773888887,2026-05-23T22:00:00.000Z
sensor.elmatare_current_l3,2.367266883694444,2026-05-23T23:00:00.000Z
sensor.elmatare_current_l3,2.2661121554166663,2026-05-24T00:00:00.000Z
sensor.elmatare_current_l3,2.4100024832499995,2026-05-24T01:00:00.000Z
sensor.elmatare_current_l3,2.2880959741111107,2026-05-24T02:00:00.000Z
sensor.elmatare_current_l3,2.2450577553333333,2026-05-24T03:00:00.000Z
sensor.elmatare_current_l3,1.979707455138889,2026-05-24T04:00:00.000Z
sensor.elmatare_current_l3,1.9661382781944443,2026-05-24T05:00:00.000Z
sensor.elmatare_current_l3,11.409528933277777,2026-05-24T06:00:00.000Z
sensor.elmatare_current_l3,9.196058389305556,2026-05-24T07:00:00.000Z
sensor.elmatare_current_l3,4.4222816335,2026-05-24T08:00:00.000Z
sensor.elmatare_current_l3,2.912163414,2026-05-24T09:00:00.000Z
sensor.elmatare_current_l3,1.932435083361111,2026-05-24T10:00:00.000Z
sensor.elmatare_current_l3,1.8120196582222219,2026-05-24T11:00:00.000Z
sensor.elmatare_current_l3,1.9355610593056254,2026-05-24T12:00:00.000Z
sensor.elmatare_current_l3,7.575527803166666,2026-05-24T13:00:00.000Z
sensor.elmatare_current_l3,5.436134199777778,2026-05-24T14:00:00.000Z
sensor.elmatare_current_l3,12.021634227611111,2026-05-24T15:00:00.000Z
sensor.elmatare_current_l3,11.99645961266667,2026-05-24T16:00:00.000Z
sensor.elmatare_current_l3,8.603230290861111,2026-05-24T17:00:00.000Z
sensor.elmatare_current_l3,5.424912418944445,2026-05-24T18:00:00.000Z
sensor.elmatare_current_l3,2.1129384310000003,2026-05-24T19:00:00.000Z
sensor.elmatare_current_l3,2.1246767661388892,2026-05-24T20:00:00.000Z
sensor.elmatare_current_l3,2.3127852403888887,2026-05-24T21:00:00.000Z
sensor.elmatare_current_l3,2.2702451848611114,2026-05-24T22:00:00.000Z
sensor.elmatare_current_l3,1.900,2026-07-12T13:39:32.453Z
sensor.el_forbruk_power_power,809.7705409813221,2026-05-22T22:00:00.000Z
sensor.el_forbruk_power_power,1138.5668054110445,2026-05-22T23:00:00.000Z
sensor.el_forbruk_power_power,864.1426174151835,2026-05-23T00:00:00.000Z
sensor.el_forbruk_power_power,1676.846034848658,2026-05-23T01:00:00.000Z
sensor.el_forbruk_power_power,915.189951653225,2026-05-23T02:00:00.000Z
sensor.el_forbruk_power_power,899.100492875592,2026-05-23T03:00:00.000Z
sensor.el_forbruk_power_power,809.6375825928417,2026-05-23T04:00:00.000Z
sensor.el_forbruk_power_power,1075.3177815241029,2026-05-23T05:00:00.000Z
sensor.el_forbruk_power_power,1021.7074434099972,2026-05-23T06:00:00.000Z
sensor.el_forbruk_power_power,861.4744247558889,2026-05-23T07:00:00.000Z
sensor.el_forbruk_power_power,1324.6137692277166,2026-05-23T08:00:00.000Z
sensor.el_forbruk_power_power,1731.7226490174498,2026-05-23T09:00:00.000Z
sensor.el_forbruk_power_power,935.1435241465083,2026-05-23T10:00:00.000Z
sensor.el_forbruk_power_power,951.0848280855583,2026-05-23T11:00:00.000Z
sensor.el_forbruk_power_power,826.4764355231613,2026-05-23T12:00:00.000Z
sensor.el_forbruk_power_power,3291.2172043426913,2026-05-23T13:00:00.000Z
sensor.el_forbruk_power_power,1725.274075846239,2026-05-23T14:00:00.000Z
sensor.el_forbruk_power_power,1299.1931295049667,2026-05-23T15:00:00.000Z
sensor.el_forbruk_power_power,1366.457090815986,2026-05-23T16:00:00.000Z
sensor.el_forbruk_power_power,979.0144781874611,2026-05-23T17:00:00.000Z
sensor.el_forbruk_power_power,1250.398954155911,2026-05-23T18:00:00.000Z
sensor.el_forbruk_power_power,1212.117279460314,2026-05-23T19:00:00.000Z
sensor.el_forbruk_power_power,1120.3645857764611,2026-05-23T20:00:00.000Z
sensor.el_forbruk_power_power,846.0237139430388,2026-05-23T21:00:00.000Z
sensor.el_forbruk_power_power,876.5552037344613,2026-05-23T22:00:00.000Z
sensor.el_forbruk_power_power,846.7929286255194,2026-05-23T23:00:00.000Z
sensor.el_forbruk_power_power,857.6767595915193,2026-05-24T00:00:00.000Z
sensor.el_forbruk_power_power,1552.2178496172417,2026-05-24T01:00:00.000Z
sensor.el_forbruk_power_power,1350.4075783982473,2026-05-24T02:00:00.000Z
sensor.el_forbruk_power_power,822.3002791412167,2026-05-24T03:00:00.000Z
sensor.el_forbruk_power_power,919.9785577296834,2026-05-24T04:00:00.000Z
sensor.el_forbruk_power_power,811.276056027989,2026-05-24T05:00:00.000Z
sensor.el_forbruk_power_power,1087.5650852921194,2026-05-24T06:00:00.000Z
sensor.el_forbruk_power_power,780.3797017540805,2026-05-24T07:00:00.000Z
sensor.el_forbruk_power_power,1565.4840296292778,2026-05-24T08:00:00.000Z
sensor.el_forbruk_power_power,1571.6105046951752,2026-05-24T09:00:00.000Z
sensor.el_forbruk_power_power,1443.3277074341086,2026-05-24T10:00:00.000Z
sensor.el_forbruk_power_power,1249.661269876264,2026-05-24T11:00:00.000Z
sensor.el_forbruk_power_power,1260.35633291255,2026-05-24T12:00:00.000Z
sensor.el_forbruk_power_power,1876.629130394025,2026-05-24T13:00:00.000Z
sensor.el_forbruk_power_power,6964.849301513367,2026-05-24T14:00:00.000Z
sensor.el_forbruk_power_power,2318.2873999497474,2026-05-24T15:00:00.000Z
sensor.el_forbruk_power_power,1213.0470153581498,2026-05-24T16:00:00.000Z
sensor.el_forbruk_power_power,1157.4581159560669,2026-05-24T17:00:00.000Z
sensor.el_forbruk_power_power,962.1614604322167,2026-05-24T18:00:00.000Z
sensor.el_forbruk_power_power,966.5988979790278,2026-05-24T19:00:00.000Z
sensor.el_forbruk_power_power,1031.1385364704056,2026-05-24T20:00:00.000Z
sensor.el_forbruk_power_power,901.2775640080195,2026-05-24T21:00:00.000Z
sensor.el_forbruk_power_power,815.1217406394084,2026-05-24T22:00:00.000Z
sensor.el_forbruk_power_power,1127.89,2026-07-12T13:39:33.870Z
sensor.sonnenbatterie_271100_state_battery_inout,776.0854586330556,2026-05-22T22:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,1097.6423855544444,2026-05-22T23:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,824.8895280969446,2026-05-23T00:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,1620.0281790127776,2026-05-23T01:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,880.6052098080555,2026-05-23T02:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,837.9927925358332,2026-05-23T03:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,400.63509624888883,2026-05-23T04:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,354.08513767166664,2026-05-23T05:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-184.5090957544444,2026-05-23T06:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-1184.876724791389,2026-05-23T07:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-2829.082747085278,2026-05-23T08:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-3582.0911760341664,2026-05-23T09:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-3228.331897127777,2026-05-23T10:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,5.860125596666666,2026-05-23T11:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,5.244438980277777,2026-05-23T12:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,1053.3403312713888,2026-05-23T13:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-1463.117893635,2026-05-23T14:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,5.972875037461071,2026-05-23T15:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,7.409785877222223,2026-05-23T16:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,5.5791818186111115,2026-05-23T17:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-194.20987167472222,2026-05-23T18:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,642.4505872758333,2026-05-23T19:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,1013.5441643536111,2026-05-23T20:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,809.0145482524999,2026-05-23T21:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,843.5313319216667,2026-05-23T22:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,811.9222132572222,2026-05-23T23:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,823.9011693563889,2026-05-24T00:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,1509.6520423019444,2026-05-24T01:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,1316.272265421111,2026-05-24T02:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,776.3807734844445,2026-05-24T03:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,607.0263099055556,2026-05-24T04:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,257.8614724911111,2026-05-24T05:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,8141.25559236389,2026-05-24T06:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,5275.851800739444,2026-05-24T07:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,4.834528584166667,2026-05-24T08:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-4057.3398893763892,2026-05-24T09:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-6595.193102516943,2026-05-24T10:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-5742.616643355556,2026-05-24T11:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-7878.618941995279,2026-05-24T12:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-1677.6186536919447,2026-05-24T13:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-203.77042420638895,2026-05-24T14:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,5.423615286944444,2026-05-24T15:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,5.604139276666667,2026-05-24T16:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-201.20044283194443,2026-05-24T17:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,5.841905271666666,2026-05-24T18:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,503.37685100472225,2026-05-24T19:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,940.98497688,2026-05-24T20:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,869.8539115419444,2026-05-24T21:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,776.6127653702778,2026-05-24T22:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_inout,-2398,2026-07-12T13:39:11.430Z
sensor.ivt_total_active_power,22.055522994649166,2026-05-22T22:00:00.000Z
sensor.ivt_total_active_power,243.01045120412664,2026-05-22T23:00:00.000Z
sensor.ivt_total_active_power,22.524383442246947,2026-05-23T00:00:00.000Z
sensor.ivt_total_active_power,834.6423541144744,2026-05-23T01:00:00.000Z
sensor.ivt_total_active_power,136.37650330182083,2026-05-23T02:00:00.000Z
sensor.ivt_total_active_power,22.276489829717224,2026-05-23T03:00:00.000Z
sensor.ivt_total_active_power,29.82721267719,2026-05-23T04:00:00.000Z
sensor.ivt_total_active_power,234.5178635306186,2026-05-23T05:00:00.000Z
sensor.ivt_total_active_power,12.52480710015722,2026-05-23T06:00:00.000Z
sensor.ivt_total_active_power,10.291788516273334,2026-05-23T07:00:00.000Z
sensor.ivt_total_active_power,10.1712272040375,2026-05-23T08:00:00.000Z
sensor.ivt_total_active_power,10.199104201272222,2026-05-23T09:00:00.000Z
sensor.ivt_total_active_power,10.370726995195279,2026-05-23T10:00:00.000Z
sensor.ivt_total_active_power,34.45962570609722,2026-05-23T11:00:00.000Z
sensor.ivt_total_active_power,10.171004345706946,2026-05-23T12:00:00.000Z
sensor.ivt_total_active_power,10.257554425256112,2026-05-23T13:00:00.000Z
sensor.ivt_total_active_power,10.564099920885,2026-05-23T14:00:00.000Z
sensor.ivt_total_active_power,24.919569617166385,2026-05-23T15:00:00.000Z
sensor.ivt_total_active_power,10.193045108222499,2026-05-23T16:00:00.000Z
sensor.ivt_total_active_power,10.052008155528613,2026-05-23T17:00:00.000Z
sensor.ivt_total_active_power,10.023508445828611,2026-05-23T18:00:00.000Z
sensor.ivt_total_active_power,9.982353527911664,2026-05-23T19:00:00.000Z
sensor.ivt_total_active_power,15.202532141069169,2026-05-23T20:00:00.000Z
sensor.ivt_total_active_power,21.827528096912502,2026-05-23T21:00:00.000Z
sensor.ivt_total_active_power,21.896520213153607,2026-05-23T22:00:00.000Z
sensor.ivt_total_active_power,21.824403007119162,2026-05-23T23:00:00.000Z
sensor.ivt_total_active_power,32.77708195320889,2026-05-24T00:00:00.000Z
sensor.ivt_total_active_power,775.8242825989195,2026-05-24T01:00:00.000Z
sensor.ivt_total_active_power,524.3519284514459,2026-05-24T02:00:00.000Z
sensor.ivt_total_active_power,22.412852261165554,2026-05-24T03:00:00.000Z
sensor.ivt_total_active_power,22.421930082708887,2026-05-24T04:00:00.000Z
sensor.ivt_total_active_power,22.34210024951028,2026-05-24T05:00:00.000Z
sensor.ivt_total_active_power,21.86313814692222,2026-05-24T06:00:00.000Z
sensor.ivt_total_active_power,10.848991333026111,2026-05-24T07:00:00.000Z
sensor.ivt_total_active_power,36.59474298100083,2026-05-24T08:00:00.000Z
sensor.ivt_total_active_power,27.58912861282722,2026-05-24T09:00:00.000Z
sensor.ivt_total_active_power,21.981622112312497,2026-05-24T10:00:00.000Z
sensor.ivt_total_active_power,10.531129493523334,2026-05-24T11:00:00.000Z
sensor.ivt_total_active_power,19.29268004337278,2026-05-24T12:00:00.000Z
sensor.ivt_total_active_power,659.8817858816175,2026-05-24T13:00:00.000Z
sensor.ivt_total_active_power,5674.115644227247,2026-05-24T14:00:00.000Z
sensor.ivt_total_active_power,1078.8118944676082,2026-05-24T15:00:00.000Z
sensor.ivt_total_active_power,10.186989945374165,2026-05-24T16:00:00.000Z
sensor.ivt_total_active_power,10.12481393189361,2026-05-24T17:00:00.000Z
sensor.ivt_total_active_power,10.107335083434167,2026-05-24T18:00:00.000Z
sensor.ivt_total_active_power,9.909765769908612,2026-05-24T19:00:00.000Z
sensor.ivt_total_active_power,21.1544650734275,2026-05-24T20:00:00.000Z
sensor.ivt_total_active_power,21.877750779973052,2026-05-24T21:00:00.000Z
sensor.ivt_total_active_power,21.75506686185389,2026-05-24T22:00:00.000Z
sensor.ivt_total_active_power,10.143,2026-07-12T13:39:31.753Z
sensor.el_forbruk_power_energy_daily,24.076,2026-05-22T22:00:00.000Z
sensor.el_forbruk_power_energy_daily,1.1398,2026-05-22T23:00:00.000Z
sensor.el_forbruk_power_energy_daily,2.0052,2026-05-23T00:00:00.000Z
sensor.el_forbruk_power_energy_daily,3.6232,2026-05-23T01:00:00.000Z
sensor.el_forbruk_power_energy_daily,4.585,2026-05-23T02:00:00.000Z
sensor.el_forbruk_power_energy_daily,5.4981,2026-05-23T03:00:00.000Z
sensor.el_forbruk_power_energy_daily,6.3037,2026-05-23T04:00:00.000Z
sensor.el_forbruk_power_energy_daily,7.3725,2026-05-23T05:00:00.000Z
sensor.el_forbruk_power_energy_daily,8.3894,2026-05-23T06:00:00.000Z
sensor.el_forbruk_power_energy_daily,9.2666,2026-05-23T07:00:00.000Z
sensor.el_forbruk_power_energy_daily,10.5551,2026-05-23T08:00:00.000Z
sensor.el_forbruk_power_energy_daily,12.2988,2026-05-23T09:00:00.000Z
sensor.el_forbruk_power_energy_daily,13.237,2026-05-23T10:00:00.000Z
sensor.el_forbruk_power_energy_daily,14.1903,2026-05-23T11:00:00.000Z
sensor.el_forbruk_power_energy_daily,15.0157,2026-05-23T12:00:00.000Z
sensor.el_forbruk_power_energy_daily,18.2336,2026-05-23T13:00:00.000Z
sensor.el_forbruk_power_energy_daily,20.0473,2026-05-23T14:00:00.000Z
sensor.el_forbruk_power_energy_daily,21.3264,2026-05-23T15:00:00.000Z
sensor.el_forbruk_power_energy_daily,22.6968,2026-05-23T16:00:00.000Z
sensor.el_forbruk_power_energy_daily,23.6953,2026-05-23T17:00:00.000Z
sensor.el_forbruk_power_energy_daily,24.9161,2026-05-23T18:00:00.000Z
sensor.el_forbruk_power_energy_daily,26.1376,2026-05-23T19:00:00.000Z
sensor.el_forbruk_power_energy_daily,27.2589,2026-05-23T20:00:00.000Z
sensor.el_forbruk_power_energy_daily,28.1104,2026-05-23T21:00:00.000Z
sensor.el_forbruk_power_energy_daily,28.9888,2026-05-23T22:00:00.000Z
sensor.el_forbruk_power_energy_daily,0.8438,2026-05-23T23:00:00.000Z
sensor.el_forbruk_power_energy_daily,1.697,2026-05-24T00:00:00.000Z
sensor.el_forbruk_power_energy_daily,3.1928,2026-05-24T01:00:00.000Z
sensor.el_forbruk_power_energy_daily,4.6043,2026-05-24T02:00:00.000Z
sensor.el_forbruk_power_energy_daily,5.4159,2026-05-24T03:00:00.000Z
sensor.el_forbruk_power_energy_daily,6.3345,2026-05-24T04:00:00.000Z
sensor.el_forbruk_power_energy_daily,7.1582,2026-05-24T05:00:00.000Z
sensor.el_forbruk_power_energy_daily,8.2298,2026-05-24T06:00:00.000Z
sensor.el_forbruk_power_energy_daily,9.0161,2026-05-24T07:00:00.000Z
sensor.el_forbruk_power_energy_daily,10.5655,2026-05-24T08:00:00.000Z
sensor.el_forbruk_power_energy_daily,12.1245,2026-05-24T09:00:00.000Z
sensor.el_forbruk_power_energy_daily,13.5847,2026-05-24T10:00:00.000Z
sensor.el_forbruk_power_energy_daily,14.8499,2026-05-24T11:00:00.000Z
sensor.el_forbruk_power_energy_daily,16.1118,2026-05-24T12:00:00.000Z
sensor.el_forbruk_power_energy_daily,17.762,2026-05-24T13:00:00.000Z
sensor.el_forbruk_power_energy_daily,24.7251,2026-05-24T14:00:00.000Z
sensor.el_forbruk_power_energy_daily,27.2735,2026-05-24T15:00:00.000Z
sensor.el_forbruk_power_energy_daily,28.4764,2026-05-24T16:00:00.000Z
sensor.el_forbruk_power_energy_daily,29.6492,2026-05-24T17:00:00.000Z
sensor.el_forbruk_power_energy_daily,30.5997,2026-05-24T18:00:00.000Z
sensor.el_forbruk_power_energy_daily,31.5758,2026-05-24T19:00:00.000Z
sensor.el_forbruk_power_energy_daily,32.6091,2026-05-24T20:00:00.000Z
sensor.el_forbruk_power_energy_daily,33.4934,2026-05-24T21:00:00.000Z
sensor.el_forbruk_power_energy_daily,34.3275,2026-05-24T22:00:00.000Z
sensor.el_forbruk_power_energy_daily,13.7827,2026-07-12T13:36:06.783Z
sensor.solcast_pv_forecast_forecast_today,86.5064,2026-05-22T22:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,53.7036,2026-05-22T23:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,53.7036,2026-05-23T00:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,52.4487,2026-05-23T03:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,52.4487,2026-05-23T04:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,50.3358,2026-05-23T05:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,50.3789,2026-05-23T06:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,50.3789,2026-05-23T07:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,51.7314,2026-05-23T08:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,51.7314,2026-05-23T09:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,52.7333,2026-05-23T10:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,52.7333,2026-05-23T11:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,52.4378,2026-05-23T12:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,54.6374,2026-05-23T13:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,54.6374,2026-05-23T14:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,57.1329,2026-05-23T15:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,57.1329,2026-05-23T16:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,57.8969,2026-05-23T17:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,57.8969,2026-05-23T18:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,57.8911,2026-05-23T19:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,57.8911,2026-05-23T20:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,94.01,2026-05-23T23:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,94.01,2026-05-24T00:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,93.1767,2026-05-24T03:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,93.1767,2026-05-24T04:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,92.2342,2026-05-24T05:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,90.7834,2026-05-24T06:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,90.7834,2026-05-24T07:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,89.9848,2026-05-24T08:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,89.9848,2026-05-24T09:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,86.5185,2026-05-24T10:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,86.5185,2026-05-24T11:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,83.5902,2026-05-24T12:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,82.5052,2026-05-24T13:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,82.5052,2026-05-24T14:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,82.8265,2026-05-24T15:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,82.8265,2026-05-24T16:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,82.9068,2026-05-24T17:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,82.9068,2026-05-24T18:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,82.846,2026-05-24T19:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,82.846,2026-05-24T20:00:00.000Z
sensor.solcast_pv_forecast_forecast_today,50.276,2026-07-12T13:01:53.993Z
sensor.solcast_pv_forecast_forecast_tomorrow,53.7036,2026-05-22T22:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,94.858,2026-05-22T23:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,94.858,2026-05-23T00:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,94.2647,2026-05-23T03:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,94.2647,2026-05-23T04:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,93.8527,2026-05-23T05:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,93.8527,2026-05-23T06:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,94.1475,2026-05-23T08:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,94.1475,2026-05-23T09:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,94.3857,2026-05-23T10:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,94.3857,2026-05-23T11:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,94.1555,2026-05-23T12:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,93.6755,2026-05-23T13:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,93.6755,2026-05-23T14:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,94.01,2026-05-23T17:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,94.01,2026-05-23T18:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,80.0322,2026-05-23T23:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,80.0322,2026-05-24T00:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,85.2571,2026-05-24T03:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,85.2571,2026-05-24T04:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,86.3403,2026-05-24T05:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,86.3403,2026-05-24T06:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,85.3823,2026-05-24T08:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,85.3823,2026-05-24T09:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,86.2524,2026-05-24T10:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,86.2524,2026-05-24T11:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,86.21,2026-05-24T12:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,87.4511,2026-05-24T13:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,87.4511,2026-05-24T14:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,86.1176,2026-05-24T17:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,86.1176,2026-05-24T18:00:00.000Z
sensor.solcast_pv_forecast_forecast_tomorrow,92.6373,2026-07-12T13:01:54.010Z
sensor.boiler_outdoortemp,11.723121851638888,2026-05-22T22:00:00.000Z
sensor.boiler_outdoortemp,11.428591055472223,2026-05-22T23:00:00.000Z
sensor.boiler_outdoortemp,10.764113019138888,2026-05-23T00:00:00.000Z
sensor.boiler_outdoortemp,10.020057807527778,2026-05-23T01:00:00.000Z
sensor.boiler_outdoortemp,9.416722404666668,2026-05-23T02:00:00.000Z
sensor.boiler_outdoortemp,8.754794924972222,2026-05-23T03:00:00.000Z
sensor.boiler_outdoortemp,9.224356066472224,2026-05-23T04:00:00.000Z
sensor.boiler_outdoortemp,14.29018444236111,2026-05-23T05:00:00.000Z
sensor.boiler_outdoortemp,18.467575789055555,2026-05-23T06:00:00.000Z
sensor.boiler_outdoortemp,19.858705333222222,2026-05-23T07:00:00.000Z
sensor.boiler_outdoortemp,21.873804297277783,2026-05-23T08:00:00.000Z
sensor.boiler_outdoortemp,21.640001175611108,2026-05-23T09:00:00.000Z
sensor.boiler_outdoortemp,21.41759951869444,2026-05-23T10:00:00.000Z
sensor.boiler_outdoortemp,22.870069645583328,2026-05-23T11:00:00.000Z
sensor.boiler_outdoortemp,23.172265421694444,2026-05-23T12:00:00.000Z
sensor.boiler_outdoortemp,21.70466697911111,2026-05-23T13:00:00.000Z
sensor.boiler_outdoortemp,20.382598539750003,2026-05-23T14:00:00.000Z
sensor.boiler_outdoortemp,21.665200783055557,2026-05-23T15:00:00.000Z
sensor.boiler_outdoortemp,21.07137749847222,2026-05-23T16:00:00.000Z
sensor.boiler_outdoortemp,19.89514574627778,2026-05-23T17:00:00.000Z
sensor.boiler_outdoortemp,18.540400101805556,2026-05-23T18:00:00.000Z
sensor.boiler_outdoortemp,16.599470227555557,2026-05-23T19:00:00.000Z
sensor.boiler_outdoortemp,14.990139529166667,2026-05-23T20:00:00.000Z
sensor.boiler_outdoortemp,13.662740654027779,2026-05-23T21:00:00.000Z
sensor.boiler_outdoortemp,12.664139961138892,2026-05-23T22:00:00.000Z
sensor.boiler_outdoortemp,11.878873002527778,2026-05-23T23:00:00.000Z
